"Name","ID","Level","Prep_Xanax","Prep_Overdose","War_Hits","Non_War_Hits","Hospital","Assists","War_Xanax","War_Overdose","Boosters","Cans","Refills","Activity","Respect","Respect_Lost","Score_Up","Score_Down","E_Wasted","E_Stolen","War","Total_Hits","Contribution","Respect_Per_Hit","Net_Score"
"Lost",1728158,100,3,FALSE,137,0,53,10,9,0,0,4,2,18.773,1560.14,178.28,1560.14,681.16,200,1475,3,137,3.1,11.39,878.98
"kitkat911",1867759,45,0,FALSE,33,0,25,5,2,0,0,1,1,0.856,99.19,50.9,99.19,177.42,100,200,3,33,0.75,3.01,-78.23
"Omanpx",1906686,76,3,FALSE,112,5,50,34,8,0,0,0,2,14.256,608.78,86.68,593.78,318.7,275,25,3,117,2.64,5.2,275.08
"Emrade",1943617,75,4,FALSE,87,0,33,4,7,0,0,0,2,4.43,757.59,84.23,757.59,296.98,25,50,3,87,1.97,8.71,460.61
"Ninivah",1950421,75,4,FALSE,68,0,22,2,5,1,0,0,0,6.654,626.1,43.66,626.1,146.72,100,150,3,68,1.54,9.21,479.38
"Meeepy",1952394,48,0,FALSE,33,22,32,11,0,1,0,0,3,4.729,327.28,58.23,251.88,197.02,50,100,3,55,1.24,5.95,54.86
"-Beesus-",1959482,89,4,FALSE,137,0,38,30,9,0,0,9,3,33.592,879.180000000001,109.17,879.180000000001,421.12,275,275,3,137,3.1,6.42,458.060000000001
"ihatedaycare",2011941,21,0,FALSE,54,0,29,8,0,0,0,0,0,1.916,187.36,46.77,187.36,186.93,25,300,3,54,1.22,3.47,0.430000000000007
"Hoban",2013446,75,4,FALSE,13,0,14,4,1,0,0,0,0,0.495,63.97,29.7,63.97,89.35,75,100,3,13,0.29,4.92,-25.38
"Nitschke",2015586,68,2,FALSE,9,11,34,1,4,0,1,0,1,0.529,84.62,68.17,59.12,237.58,100,175,3,20,0.45,4.23,-178.46
"gators87",2036952,100,3,FALSE,102,2,33,24,9,0,0,2,3,20.398,1072.04,111.79,1068.63,404.84,225,450,3,104,2.35,10.31,663.79
"SatanClaus",2077586,85,2,FALSE,4,2,53,2,0,0,0,0,0,1.107,51.86,95.69,43.32,347.17,75,350,3,6,0.14,8.64,-303.85
"zumdahl322",2080088,99,2,TRUE,91,0,31,18,7,1,12,0,3,2.786,856.58,70.67,856.58,208.09,200,650,3,91,2.06,9.41,648.49
"Dissection",2097235,81,3,FALSE,26,0,9,5,3,0,0,0,1,0.763,184.73,21.45,184.73,85.73,75,25,3,26,0.59,7.1,99
"MrCadwallader",2105213,94,1,FALSE,46,0,45,10,2,0,1,0,3,3.503,350.95,103.92,350.95,402.3,275,100,3,46,1.04,7.63,-51.35
"Blender",2138539,83,5,FALSE,93,6,38,5,6,0,0,0,2,8.085,510.67,64,482.02,225.68,200,75,3,99,2.24,5.16,256.34
"Dogmai",2160158,91,2,FALSE,2,0,34,0,1,0,0,0,0,0.552,13.73,75.98,13.73,274.46,0,100,3,2,0.05,6.86,-260.73
"sephorit",2160927,69,3,FALSE,60,0,40,17,3,0,1,0,2,7.189,595.87,111.2,595.87,409.5,150,225,3,60,1.36,9.93,186.37
"Long_Wang",2176597,93,4,FALSE,17,0,29,6,5,0,0,0,0,1.919,146.4,72.96,146.4,267.83,125,300,3,17,0.38,8.61,-121.43
"KraytLord09",2215256,77,2,FALSE,11,2,29,2,4,0,0,0,1,2.352,51.27,59.29,43.52,197.81,125,100,3,13,0.29,3.94,-154.29
"TwentyFour",2234860,24,4,FALSE,111,0,37,28,6,0,0,38,3,10.629,573.3,61.51,573.3,225.06,575,250,3,111,2.51,5.16,348.24
"Lurker-",2247940,96,4,FALSE,46,1,25,23,5,0,0,0,2,3.252,542.64,72.29,537.22,257.33,100,525,3,47,1.06,11.55,279.89
"Blossm",2314633,21,1,FALSE,14,2,8,0,2,0,0,0,1,0.567,64.82,15.31,62.2,55.91,25,75,3,16,0.36,4.05,6.29000000000001
"Hobobillybob",2322515,50,5,FALSE,110,0,28,4,8,0,0,0,3,8.017,362.55,59.06,362.55,211.06,0,200,3,110,2.49,3.3,151.49
"BlewBerd",2326742,89,4,FALSE,36,0,38,7,6,0,0,0,2,3.537,235.38,91.79,235.38,366.93,225,125,3,36,0.81,6.54,-131.55
"DragonArmy",2348502,97,4,FALSE,29,6,25,2,2,0,0,2,2,5.679,258.93,57.02,241.71,212.72,50,125,3,35,0.79,7.4,28.99
"Merpewl",2419365,68,4,FALSE,36,0,44,0,1,0,0,0,1,0.763,115.77,99.2,115.77,384.16,75,25,3,36,0.81,3.22,-268.39
"sworn",2450447,65,1,FALSE,178,0,67,30,8,0,12,6,3,17.256,1384.16,180.19,1384.16,645.31,400,525,3,178,4.02,7.78,738.85
"Lucerys",2453309,90,4,FALSE,33,0,54,12,4,0,12,3,3,7.07,474.2,152.76,474.2,599.45,650,975,3,33,0.75,14.37,-125.25
"OB1KenOB",2458976,60,3,FALSE,63,0,38,9,8,0,1,0,2,1.169,259.29,82.91,259.29,304.97,100,125,3,63,1.42,4.12,-45.68
"Kamex",2460817,91,6,FALSE,87,5,50,30,8,1,0,0,3,7.56,782.78,134.03,752.87,456.4,400,150,3,92,2.08,8.51,296.47
"Unlucky",2472585,100,4,FALSE,107,1,41,16,6,0,0,0,3,9.776,778.5,118.15,772.2,439,125,200,3,108,2.44,7.21,333.2
"Flav",2499383,99,3,FALSE,68,0,38,25,3,0,0,0,3,6.243,684.7,109.31,684.7,414.67,100,200,3,68,1.54,10.07,270.03
"kiy77",2519820,74,0,FALSE,35,0,23,8,3,0,0,0,1,1.129,203.3,42.8,203.3,139.51,125,175,3,35,0.79,5.81,63.79
"docmox",2523997,86,3,TRUE,71,0,44,21,5,0,1,0,3,16.489,604.47,116.56,604.47,417.55,300,400,3,71,1.6,8.51,186.92
"Pampas",2586034,73,4,FALSE,29,0,48,2,5,0,1,0,2,1.763,97.32,105.94,97.32,407.58,0,75,3,29,0.66,3.36,-310.26
"Thisismymain",2597690,30,4,FALSE,46,0,50,2,4,0,0,0,2,0.952,153.98,83.51,153.98,301.26,150,125,3,46,1.04,3.35,-147.28
"Svenk",2612041,33,1,FALSE,80,7,78,5,3,0,1,5,2,3.152,246.84,155.63,233.47,569.93,100,100,3,87,1.97,2.84,-336.46
"Xarhtna",2618403,77,4,FALSE,57,0,21,10,5,1,0,0,2,7.632,561.45,39.92,561.45,122.87,75,125,3,57,1.29,9.85,438.58
"Heartflower",2626587,77,4,FALSE,65,0,32,12,7,1,0,0,3,10.196,615.75,70.61,615.75,250.79,150,50,3,65,1.47,9.47,364.96
"Transcend",2733122,74,4,FALSE,100,1,45,19,5,0,0,24,3,10.681,506.02,100.72,504.14,380.99,300,175,3,101,2.28,5.01,123.15
"_NYX_",2737238,51,2,FALSE,29,0,29,5,2,0,0,0,0,2.22,114,26.04,114,95.8,0,50,3,29,0.66,3.93,18.2
"Trimavrik",2738054,79,5,FALSE,136,0,26,24,8,0,0,1,3,10.081,710.6,55.97,710.6,211.07,150,25,3,136,3.07,5.23,499.53
"Przemen",2802762,56,5,FALSE,87,0,20,18,7,0,0,0,3,4.376,306.96,18.31,306.96,59.4,125,25,3,87,1.97,3.53,247.56
"Julian840",2813644,72,6,FALSE,125,3,40,14,8,0,0,0,3,9.912,532.75,65.1,517.62,219.92,175,25,3,128,2.89,4.16,297.7
"Pucca_",2828703,53,3,FALSE,104,0,29,9,7,0,0,0,2,5.134,319.55,36.24,319.55,130.67,75,100,3,104,2.35,3.07,188.88
"iRoyales",2830328,25,0,FALSE,8,0,12,5,0,0,0,0,0,2.512,27.79,8.78,27.79,19.64,100,0,3,8,0.18,3.47,8.15
"Ivicic",2833834,57,5,FALSE,88,4,49,5,7,1,0,0,0,8.823,419.9,65.39,400.16,228.35,150,150,3,92,2.08,4.56,171.81
"AlphaDevil",2837093,39,3,FALSE,10,0,14,2,1,0,0,0,1,0.384,32.44,11.22,32.44,32.59,25,25,3,10,0.23,3.24,-0.150000000000006
"Quasarius",2877268,40,4,TRUE,44,4,36,1,9,0,0,0,3,6.601,138.93,34.46,129.65,104.53,250,425,3,48,1.08,2.89,25.12
"pr0sal",2900996,42,1,FALSE,48,0,31,2,3,0,0,0,1,6.965,210.24,42.4,210.24,167,75,100,3,48,1.08,4.38,43.24
"Reoriel",2902612,25,0,FALSE,27,0,30,0,1,0,0,3,1,0.269,116.52,30.87,116.52,105.02,25,75,3,27,0.61,4.32,11.5
"BIGLETTERS",2924810,16,5,FALSE,189,0,39,18,8,0,2,3,3,30.437,874.96,41.96,874.96,147.38,200,200,3,189,4.27,4.63,727.58
"Anonander",2929673,33,5,FALSE,83,0,31,4,5,0,0,0,2,4.391,352.31,34.97,352.31,130.58,125,275,3,83,1.88,4.24,221.73
"TimmerTammer",2966324,27,1,FALSE,67,0,36,32,3,1,0,0,1,4.884,384.76,39.54,384.76,150.99,225,150,3,67,1.51,5.74,233.77
"IcyQueenn",3015086,20,1,FALSE,30,0,37,0,2,0,0,0,2,4.093,153.29,36.53,153.29,127.43,25,125,3,30,0.68,5.11,25.86
"Heart",3034011,26,4,FALSE,24,0,31,2,2,0,0,0,1,8.578,137.75,21.18,137.75,65.57,75,250,3,24,0.54,5.74,72.18
"Mata94",3042767,15,1,FALSE,29,2,38,4,2,0,0,0,2,5.824,216.57,35.49,212.49,140.96,225,50,3,31,0.7,6.99,71.53
"original_god",2236531,61,0,FALSE,0,0,23,0,1,0,0,0,0,0.121,0,18.44,0,57.26,0,0,3,0,0,NA,-57.26
"DADDY_3536",2663001,50,0,FALSE,0,0,32,0,0,0,0,0,0,0.017,0,67.19,0,244.36,0,50,3,0,0,NA,-244.36
"toton40",460462,40,2,FALSE,0,0,23,0,0,0,0,0,0,0.118,0,38.77,0,117.12,0,125,3,0,0,NA,-117.12
"TheAlphaOmega",2133044,35,0,FALSE,0,0,13,0,0,0,0,0,0,0.106,0,9.15,0,22.54,0,75,3,0,0,NA,-22.54
"Inkweaver",2299334,50,0,FALSE,0,0,24,0,1,0,0,0,0,0.379,0,43.95,0,142.22,25,125,3,0,0,NA,-142.22
"xxmafia",377611,60,1,FALSE,0,0,39,1,1,0,0,0,1,0.145,0,68.35,0,231.92,0,100,3,0,0,NA,-231.92
"Anelia_",2820593,67,7,FALSE,0,3,31,0,9,0,0,0,3,18.181,14.67,54.33,0,212.45,0,300,3,3,0.07,4.89,-212.45
"SpaceWolf_727",2327860,33,2,FALSE,0,0,36,0,2,0,0,0,0,0.217,0,34.93,0,123.41,0,25,3,0,0,NA,-123.41
"Pancakuru",2752544,31,0,FALSE,0,0,40,0,0,0,0,0,0,0.017,0,38.81,0,132.7,0,125,3,0,0,NA,-132.7
"Paite_Ka_Hi",1769478,67,3,FALSE,0,0,20,0,0,0,1,0,1,0.356,0,21.29,0,72.93,0,0,3,0,0,NA,-72.93
"morrybhoy1888",1784865,50,3,FALSE,0,0,44,0,0,0,1,0,0,0.907,0,41.43,0,148.71,0,50,3,0,0,NA,-148.71
"Neurotic81",3071088,17,6,FALSE,0,0,65,0,0,0,0,0,1,0.364,0,48.27,0,180.46,25,50,3,0,0,NA,-180.46
"Megarodi2005",2356017,59,0,FALSE,0,0,26,0,0,0,0,0,0,0.383,0,23.31,0,83.41,0,0,3,0,0,NA,-83.41
"Nutte",430470,100,0,FALSE,1,14,20,0,0,0,0,0,0,1.72,59.45,57.15,9.66,228.49,0,50,4,15,2.33,3.96,-218.83
"Nywro",868554,97,0,FALSE,1,0,14,0,0,0,0,0,0,0.802,8.82,40.16,8.82,160.57,0,0,4,1,0.16,8.82,-151.75
"totallytony",1355078,71,3,FALSE,7,7,12,2,7,0,0,0,4,0.983,35.44,21.71,16.93,82.55,50,0,4,14,2.17,2.53,-65.62
"LuckyLuciano",1630208,100,5,FALSE,46,0,54,0,11,0,0,0,3,3.982,563.23,160.38,563.23,641.23,0,50,4,46,7.13,12.24,-78
"Vendetta",1877115,75,3,FALSE,2,6,15,3,8,0,0,0,4,7.834,49.65,32.76,19.96,125.1,50,25,4,8,1.24,6.21,-105.14
"Emrade",1943617,75,4,FALSE,20,21,9,1,9,0,0,0,4,1.283,151.48,19.79,77.81,79.13,25,0,4,41,6.36,3.69,-1.31999999999999
"ihatedaycare",2011941,21,0,FALSE,20,5,0,0,0,0,0,1,0,4.624,66.63,0,49.56,0,0,50,4,25,3.88,2.67,49.56
"zumdahl322",2080088,99,6,FALSE,16,7,38,0,9,0,14,0,4,2.418,200.1,116.95,169.75,461.03,0,75,4,23,3.57,8.7,-291.28
"Dissection",2097235,81,4,FALSE,1,0,10,1,8,0,0,0,2,1.117,7.81,27.34,7.81,109.29,0,0,4,1,0.16,7.81,-101.48
"Blender",2138539,83,5,FALSE,1,7,16,2,10,0,0,0,4,2.126,29.12,35.63,1.74,142.37,0,0,4,8,1.24,3.64,-140.63
"TwentyFour",2234860,24,5,FALSE,22,1,2,4,5,0,0,0,0,0.739,69.06,3.71,68.26,14.82,25,50,4,23,3.57,3,53.44
"original_god",2236531,61,2,FALSE,8,0,6,1,2,0,0,0,0,0.656,26.63,6.51,26.63,25.99,0,0,4,8,1.24,3.33,0.640000000000001
"Lurker-",2247940,96,5,TRUE,3,3,12,0,10,0,0,0,3,6.541,39.35,31.76,32.94,127,0,25,4,6,0.93,6.56,-94.06
"Blossm",2314633,21,3,FALSE,2,0,20,0,2,0,0,0,1,0.1,3.24,37.08,3.24,142.99,0,25,4,2,0.31,1.62,-139.75
"Hobobillybob",2322515,50,6,FALSE,2,0,7,0,12,1,0,0,4,9.568,8.89,17.73,8.89,70.88,0,25,4,2,0.31,4.44,-61.99
"BlewBerd",2326742,89,4,FALSE,6,22,17,0,5,0,0,10,4,1.449,114.53,33.87,9.81,125.45,0,0,4,28,4.34,4.09,-115.64
"Kamex",2460817,91,4,FALSE,48,6,37,0,11,0,0,0,3,5.015,640.07,87.65,606.61,330.41,0,25,4,54,8.37,11.85,276.2
"Flav",2499383,99,3,FALSE,18,28,26,0,7,1,0,11,4,7.733,370.16,72.2,208.61,288.56,25,0,4,46,7.13,8.05,-79.95
"Thisismymain",2597690,30,4,FALSE,18,2,13,3,8,0,0,0,4,0.503,64.05,29.63,62.02,118.6,25,100,4,20,3.1,3.2,-56.58
"Xarhtna",2618403,77,6,FALSE,2,16,10,1,12,0,0,0,4,11.131,102.51,25.42,24.42,97.61,25,0,4,18,2.79,5.7,-73.19
"Heartflower",2626587,77,6,FALSE,9,23,11,2,13,0,0,0,4,38.508,138.96,28.76,42.79,114.9,0,0,4,32,4.96,4.34,-72.11
"Trimavrik",2738054,79,6,FALSE,2,5,13,0,11,0,0,2,3,4.663,34.34,26.19,18.87,104.63,0,0,4,7,1.09,4.91,-85.76
"Paul_Molotov",2755015,60,5,FALSE,8,0,9,2,9,0,0,0,3,8.262,18.84,12.38,18.84,49.44,0,50,4,8,1.24,2.36,-30.6
"Wselfwulf",2761851,50,4,FALSE,1,1,0,0,10,0,0,0,0,5.596,12.29,0,11.16,0,0,0,4,2,0.31,6.14,11.16
"Julian840",2813644,72,5,FALSE,17,19,3,1,12,0,0,0,4,5.969,158.04,4.99,57.3,19.96,25,0,4,36,5.58,4.39,37.34
"Quasarius",2877268,40,6,FALSE,14,7,23,0,9,1,0,0,2,6.054,95.49,52.73,82.2,210.92,0,50,4,21,3.26,4.55,-128.72
"Kostique",2883156,17,2,FALSE,6,3,21,0,7,0,18,0,2,6.977,56.47,43.33,52.35,152.41,0,200,4,9,1.4,6.27,-100.06
"TimmerTammer",2966324,27,3,TRUE,13,0,38,1,9,0,0,0,2,7.666,58.42,43.93,58.42,174.27,50,25,4,13,2.02,4.49,-115.85
"Heart",3034011,26,5,FALSE,1,5,26,0,7,1,1,0,4,25.044,11.92,44.23,3.2,176.76,0,150,4,6,0.93,1.99,-173.56
"Thandros",3154987,20,3,FALSE,11,5,51,1,5,0,9,0,4,11.5,60.87,68.9,51.49,268.13,25,50,4,16,2.48,3.8,-216.64
"wuhuu",866306,70,1,FALSE,0,0,10,0,1,0,0,0,4,0.695,0,23.94,0,95.67,0,0,4,0,0,NA,-95.67
"Hoban",2013446,75,5,FALSE,0,0,13,0,6,0,0,0,0,0.6,0,36.41,0,145.6,0,50,4,0,0,NA,-145.6
"OB1KenOB",2458976,60,5,FALSE,0,0,11,0,8,0,0,0,4,1.287,0,19.77,0,29.04,0,25,4,0,0,NA,-29.04
"Maaz_javaid",1329318,90,1,FALSE,0,0,20,0,1,0,0,0,1,0.184,0,56.28,0,215,0,0,4,0,0,NA,-215
"Long_Wang",2176597,93,5,FALSE,0,0,19,0,10,0,0,0,0,0.692,0,52.93,0,205.23,0,25,4,0,0,NA,-205.23
"sephorit",2160927,69,4,FALSE,0,0,8,0,8,0,1,0,4,2.797,0,21.98,0,87.87,0,50,4,0,0,NA,-87.87
"Transcend",2733122,74,1,FALSE,0,0,8,0,4,0,0,0,3,3.201,0,19.8,0,79.16,0,75,4,0,0,NA,-79.16
"KraytLord09",2215256,77,3,FALSE,0,0,12,0,6,0,0,5,3,0.571,0,28.47,0,113.83,0,0,4,0,0,NA,-113.83
"Przemen",2802762,56,6,FALSE,0,0,9,0,10,1,0,0,4,4.794,0,13.08,0,42.26,0,25,4,0,0,NA,-42.26
"JoesBrother",3992,61,1,FALSE,0,0,16,0,3,0,0,0,0,0.133,0,44.4,0,177.47,0,100,4,0,0,NA,-177.47
"ryggmafia",377505,46,0,FALSE,0,0,6,0,1,0,0,0,4,1.045,0,10.52,0,42.08,0,25,4,0,0,NA,-42.08
"Nitschke",2015586,68,5,FALSE,0,0,9,0,11,0,0,3,4,1.42,0,21.24,0,84.88,0,0,4,0,0,NA,-84.88
"kitkat911",1867759,45,1,FALSE,0,0,8,0,0,0,0,0,0,0.083,0,14.52,0,55.77,0,25,4,0,0,NA,-55.77
"Fugazee",79073,69,3,FALSE,0,0,16,0,6,0,4,8,4,1.384,0,44.46,0,177.76,0,50,4,0,0,NA,-177.76
"iRoyales",2830328,25,0,FALSE,0,0,12,0,0,0,0,0,0,2.091,0,11.9,0,42.98,0,0,4,0,0,NA,-42.98
"toton40",460462,40,2,FALSE,0,0,8,0,4,0,0,0,0,0.172,0,18.75,0,74.97,0,0,4,0,0,NA,-74.97
"MrCadwallader",2105213,94,2,FALSE,0,0,19,0,2,0,0,0,3,0.672,0,47.29,0,187.02,0,0,4,0,0,NA,-187.02
"Lucerys",2453309,90,5,FALSE,0,0,20,0,11,0,20,0,4,1.496,0,55.13,0,220.49,0,0,4,0,0,NA,-220.49
"gators87",2036952,100,6,FALSE,0,3,14,0,12,0,0,0,4,12.88,10.31,41.35,0,165.23,0,0,4,3,0.47,3.44,-165.23
"Ninivah",1950421,75,3,FALSE,0,7,11,1,0,0,0,0,0,17.337,19.03,24.74,0,95.92,0,50,4,7,1.09,2.72,-95.92
"Unlucky",2472585,100,5,FALSE,0,6,17,0,11,0,0,0,3,15.557,23.1,43.47,0,168.13,0,0,4,6,0.93,3.85,-168.13
"kiy77",2519820,74,2,FALSE,0,17,8,0,3,0,0,0,3,0.693,82.53,17.49,0,69.92,0,25,4,17,2.64,4.85,-69.92
"Svenk",2612041,33,1,FALSE,0,0,2,0,4,0,0,0,3,0.584,0,1.88,0,5.92,0,125,4,0,0,NA,-5.92
"TheAlphaOmega",2133044,35,0,FALSE,0,0,7,0,0,0,0,0,0,0.083,0,12.51,0,50.01,0,25,4,0,0,NA,-50.01
"BIGLETTERS",2924810,16,7,FALSE,0,0,11,0,11,0,1,0,4,5.659,0,17.72,0,70.84,0,100,4,0,0,NA,-70.84
"Merpewl",2419365,68,0,FALSE,0,0,15,0,3,0,0,0,0,0.117,0,31.11,0,122.1,0,0,4,0,0,NA,-122.1
"AlphaDevil",2837093,39,4,FALSE,0,1,13,0,0,0,0,0,0,1.516,1.43,29.09,0,116.27,0,0,4,1,0.16,1.43,-116.27
"pr0sal",2900996,42,0,FALSE,0,13,10,0,0,0,0,0,1,1.694,28.99,3.68,0,0,0,0,4,13,2.02,2.23,0
"Ivicic",2833834,57,4,FALSE,0,0,12,0,10,0,0,0,0,3.919,0,21.28,0,73.73,0,0,4,0,0,NA,-73.73
"Lost",1728158,100,4,TRUE,0,0,18,0,10,0,1,0,4,1.894,0,50.78,0,203.04,0,50,4,0,0,NA,-203.04
"cuddy",208697,80,1,FALSE,0,0,10,1,6,0,0,0,0,0.666,0,18.69,0,72.24,25,0,4,0,0,NA,-72.24
"Meeepy",1952394,48,0,FALSE,0,1,6,0,0,0,0,0,4,2.033,2.93,17.41,0,69.63,0,0,4,1,0.16,2.93,-69.63
"SpaceWolf_727",2327860,33,3,FALSE,0,0,11,0,2,0,0,0,0,0.4,0,17.67,0,69.43,0,0,4,0,0,NA,-69.43
"El-Cucuy",1289172,80,2,FALSE,0,0,15,0,0,0,0,0,0,0.676,0,39.17,0,146.53,0,0,4,0,0,NA,-146.53
"Dogmai",2160158,91,3,FALSE,0,0,19,0,3,0,0,0,1,0.662,0,48.92,0,195.62,0,0,4,0,0,NA,-195.62
"Paite_Ka_Hi",1769478,67,0,FALSE,0,0,13,0,0,0,0,0,0,0.191,0,16.22,0,64.8,0,0,4,0,0,NA,-64.8
"Anonander",2929673,33,0,FALSE,0,0,20,0,0,0,0,0,0,0,0,43.7,0,174.7,0,125,4,0,0,NA,-174.7
"The_Grob",491258,67,0,FALSE,0,0,12,0,3,0,5,0,2,0.467,0,23.16,0,87.17,0,0,4,0,0,NA,-87.17
"morrybhoy1888",1784865,50,0,FALSE,0,0,7,0,0,0,0,0,0,0.163,0,9.5,0,37.95,0,50,4,0,0,NA,-37.95
"Mata94",3042767,15,0,FALSE,0,0,44,0,0,0,0,0,0,0.52,0,65.66,0,260.24,0,200,4,0,0,NA,-260.24
"Megarodi2005",2356017,59,0,FALSE,0,0,7,0,0,0,0,0,0,0.361,0,8.02,0,32.02,0,0,4,0,0,NA,-32.02
"Wunderwaffe",2911234,40,6,FALSE,0,5,38,0,12,0,0,0,4,21.063,4.61,102.12,0,408.37,0,50,4,5,0.78,0.92,-408.37
"entiti",2114316,60,2,FALSE,0,0,7,0,7,0,0,0,0,0.474,0,17.54,0,70.08,0,25,4,0,0,NA,-70.08
"_Carl",2877884,20,4,FALSE,0,1,14,0,0,0,0,0,0,3.957,2.59,29.92,0,119.55,0,125,4,1,0.16,2.59,-119.55
"Geto_",3025600,30,3,FALSE,0,0,22,0,0,0,0,0,0,0.283,0,37.11,0,137.05,0,50,4,0,0,NA,-137.05
"Split_Persona",2180064,85,1,FALSE,0,5,15,0,0,0,0,0,0,1.183,18.99,30.79,0,123.17,25,0,4,5,0.78,3.8,-123.17
"TigerTailz",2672464,50,3,FALSE,0,4,6,0,5,0,0,0,0,4.112,19.67,15.2,0,60.73,0,25,4,4,0.62,4.92,-60.73
"Dirk0991",2740975,66,3,FALSE,0,0,9,0,7,0,0,0,0,0.781,0,12.42,0,47.17,0,0,4,0,0,NA,-47.17
"GhostRyder1999",2672263,50,4,FALSE,0,0,9,0,3,0,9,0,1,0.695,0,15.77,0,61.27,0,0,4,0,0,NA,-61.27
"mr-gamer",3028926,19,3,FALSE,0,7,29,0,2,0,0,1,3,0.718,13.57,43.47,0,173.77,0,275,4,7,1.09,1.94,-173.77
"Unpsofable",2754164,35,5,TRUE,0,28,2,0,11,0,1,0,4,8.021,101.52,2.44,0,9.77,0,100,4,28,4.34,3.63,-9.77
"sworn",2450447,65,3,FALSE,0,0,6,0,5,0,0,0,1,0.399,0,16.32,0,65.22,0,0,4,0,0,NA,-65.22
"Omanpx",1906686,76,4,TRUE,0,8,11,0,12,0,0,12,4,17.352,16.64,17.78,0,71.04,0,0,4,8,1.24,2.08,-71.04
"Akshat01",3157805,17,4,FALSE,0,0,82,0,0,0,0,0,0,0.855,0,101.5,0,394.31,0,0,4,0,0,NA,-394.31
